Salmon_tpm_corrected
ENST00000415684	0.148666
ENST00000591914	0.995849
ENST00000525105	1.12734
ENST00000592911	0
ENST00000490981	0
ENST00000589941	0
ENST00000455118	0.281778
ENST00000529429	0
ENST00000412698	2.32714
ENST00000475595	0
ENST00000359971	1.75233
ENST00000314571	0.0294342
ENST00000588745	2.49418
ENST00000369126	0.397778
ENST00000592186	2.38408
ENST00000383797	1.53387
ENST00000589706	0.0302197
ENST00000585448	0.067288
ENST00000369124	1.51852
ENST00000479194	0.101283
ENST00000492304	0
ENST00000444864	0
ENST00000445649	2.83214
ENST00000447036	25.436
ENST00000591126	0.708476
ENST00000590499	0
ENST00000593223	0
ENST00000466659	0.0697585
ENST00000477309	0
ENST00000586253	1.73036
ENST00000441340	0
ENST00000485470	0.327872
ENST00000502767	0.0315655
ENST00000233379	1.87104
ENST00000025469	0.692963
ENST00000418606	1.19556
ENST00000463940	1.70896
ENST00000470100	0.917989
ENST00000359359	30.0111
ENST00000342988	0.253006
ENST00000452201	0
ENST00000480824	17.7584
ENST00000526451	26.2386
ENST00000355190	19.2981
ENST00000373685	0.655906
ENST00000312234	9.53215
ENST00000510325	0.51378
ENST00000525767	0.157159
ENST00000529964	3.67542
ENST00000303786	0
ENST00000533544	3.08228
ENST00000527249	2.70154
ENST00000394342	0
ENST00000600790	0
ENST00000529973	0.252104
ENST00000530462	0.639979
ENST00000532707	4.13969
ENST00000473421	0.319129
ENST00000527051	2.90193
ENST00000354829	0
ENST00000454852	0
ENST00000526449	0.157609
ENST00000578917	3.0482
ENST00000436834	0
ENST00000469529	3.31967
ENST00000580073	5.23358
ENST00000417625	0.0112298
ENST00000463915	0
ENST00000328504	0
ENST00000444905	0
ENST00000561002	0
ENST00000558553	0
ENST00000415413	0
ENST00000296632	0.508199
ENST00000560327	0
ENST00000477658	0
ENST00000470622	0
ENST00000495115	0
ENST00000433277	0
ENST00000491648	0
ENST00000512160	0.0559644
ENST00000511137	0.569317
ENST00000481362	0.0387404
ENST00000502931	0
ENST00000434806	0
ENST00000265198	0
ENST00000312017	0
ENST00000505803	0.543012
ENST00000222382	0
ENST00000472352	0
ENST00000421837	0
ENST00000502322	0.350595
ENST00000422970	0
ENST00000509887	0
ENST00000342499	0
ENST00000511569	0
ENST00000522590	0
ENST00000511436	0.133814
ENST00000510346	0
ENST00000262395	52.3462
ENST00000455172	0
ENST00000367220	0
ENST00000508215	0
ENST00000478021	3.20381
ENST00000461195	0
ENST00000519344	0
ENST00000498540	0.652022
ENST00000519091	0
ENST00000577592	0
ENST00000422344	0.460284
ENST00000484827	0
ENST00000586813	0.408627
ENST00000517438	0
ENST00000594325	14.2143
ENST00000519405	0
ENST00000596360	0.111845
ENST00000519190	0
ENST00000444415	9.34772
ENST00000518162	0
ENST00000520261	0
ENST00000394925	2.66555
ENST00000604424	0.0647145
ENST00000262396	0
ENST00000392386	0.0293792
ENST00000475329	0.20096
ENST00000597131	0
ENST00000584944	2.73603
ENST00000593286	0
ENST00000540732	0
ENST00000244336	0.0124199
ENST00000599005	0
ENST00000396625	0.0121942
ENST00000311277	0.0763692
ENST00000329662	0.038598
ENST00000515654	0.0397242
ENST00000535431	0.240589
ENST00000503466	0
ENST00000219481	6.54363
ENST00000424373	0.133774
ENST00000424398	0
ENST00000433024	0.231918
ENST00000439661	0.107611
ENST00000379248	0
ENST00000481250	0
ENST00000437024	0.473223
ENST00000450097	0.0528205
ENST00000445291	0.334636
ENST00000461802	0.251085
ENST00000461947	2.85435
ENST00000465166	0.230356
ENST00000429116	0.0515392
ENST00000461749	0.3785
ENST00000469922	0
ENST00000397710	0
ENST00000382171	0.0299225
ENST00000380714	0
ENST00000380712	0
ENST00000348912	0
ENST00000502755	0
ENST00000306480	2.3241
ENST00000506087	1.01499
ENST00000296682	0
ENST00000505095	0.840039
ENST00000412090	0
ENST00000439593	0.0897018
ENST00000438313	0.0664806
ENST00000473040	0.542606
ENST00000507470	0.0791696
ENST00000509428	0.00225837
ENST00000512407	0
ENST00000444616	0
ENST00000510624	0
ENST00000506680	0
ENST00000505328	0
ENST00000504775	0.0327956
ENST00000504950	0.0265302
ENST00000388795	0.113775
ENST00000515500	0
ENST00000513371	0.762067
ENST00000510717	0
ENST00000512172	0
ENST00000505293	0
ENST00000398965	0.183525
ENST00000594378	0
ENST00000379951	0
ENST00000327495	0.0143612
ENST00000595140	0
ENST00000597009	0.068188
ENST00000490592	0
ENST00000292114	6.80071
ENST00000555264	0.267774
ENST00000580868	0.523814
ENST00000579762	0.0739022
ENST00000581386	2.71071
ENST00000483505	8.33106e-06
ENST00000302609	0.28943
ENST00000395404	0.684143
ENST00000577317	0.476818
ENST00000585027	0
ENST00000509083	0.246393
ENST00000374633	0
ENST00000467975	0
ENST00000503768	0
ENST00000503874	0.946069
ENST00000558179	0
ENST00000275884	0.112101
ENST00000461883	0.440173
ENST00000371477	28.8428
ENST00000489118	0
ENST00000496613	0.11634
ENST00000469373	0
ENST00000492720	0.137174
ENST00000475837	0
ENST00000491728	0
ENST00000489552	0.041763
ENST00000477488	0.0523805
ENST00000301831	0.322707
ENST00000460406	0
ENST00000537639	1.23047
ENST00000420927	0.430916
ENST00000481226	0
ENST00000484323	0
ENST00000459802	0
ENST00000497684	0
ENST00000439343	1.51348
ENST00000453224	0
ENST00000431379	0
ENST00000414606	0.896538
ENST00000460978	0
ENST00000503791	0.109774
ENST00000539627	0.238291
ENST00000604123	0.188954
ENST00000413014	0
ENST00000380958	0.459953
ENST00000392002	0.288612
ENST00000436170	0.109182
ENST00000447302	0
ENST00000544232	0.278656
ENST00000399613	0.722611
ENST00000542945	0
ENST00000537354	0
ENST00000483842	0.0506002
ENST00000342187	0
ENST00000356385	0.378195
ENST00000546050	0
ENST00000282391	0.724556
ENST00000546362	0.0804256
ENST00000535712	0
ENST00000465622	5.18174
ENST00000465316	0.0829315
ENST00000268042	0.186797
ENST00000479426	0.105664
ENST00000538249	0.25456
ENST00000347197	0
ENST00000425250	0.243497
ENST00000314537	0
ENST00000487513	0
ENST00000352855	0
ENST00000577353	0
ENST00000458593	0.842916
ENST00000398285	0
ENST00000582766	0
ENST00000580955	0
ENST00000463686	0.243503
ENST00000583888	0
ENST00000581479	0
ENST00000580876	0
ENST00000535778	0
ENST00000436777	0.84294
ENST00000447162	0
ENST00000497839	0.0490282
ENST00000598375	0.25466
ENST00000358607	18.5566
ENST00000339069	0
ENST00000450195	10.0597
ENST00000293493	0
ENST00000600997	2.02483
ENST00000601736	21.7037
ENST00000374644	0
ENST00000597371	12.507
ENST00000595490	1.7982
ENST00000595077	0.549015
ENST00000166244	0.0028512
ENST00000265165	0.030984
ENST00000538803	0
ENST00000503879	0.105718
ENST00000586459	0
ENST00000504426	0
ENST00000579791	0
ENST00000505379	0.0482778
ENST00000514444	0
ENST00000579948	0
ENST00000582917	0
ENST00000505297	0
ENST00000579500	0
ENST00000510135	0
ENST00000580217	0
ENST00000446702	0
ENST00000397479	0
ENST00000350110	0
ENST00000413210	0
ENST00000394261	0
ENST00000485257	0
ENST00000539053	0
ENST00000439602	1195.74
ENST00000474973	4.4128
ENST00000474626	10.6057
ENST00000476222	0.773769
ENST00000496813	5.89481
ENST00000490191	1.58243
ENST00000472218	0.409784
ENST00000479802	0.815376
ENST00000301453	1.98204
ENST00000541478	0.131344
ENST00000535715	0.528655
ENST00000428192	0
ENST00000538426	239.664
ENST00000543004	2.08218
ENST00000447683	0.348901
ENST00000536443	0.75517
ENST00000543988	0
ENST00000535140	0.609123
ENST00000536943	0.398877
ENST00000422031	0
ENST00000397906	0.747651
ENST00000431039	0.133321
ENST00000480563	0.151481
ENST00000469670	0
ENST00000442232	0
ENST00000490475	0.0241963
ENST00000468807	0
ENST00000312175	309.167
ENST00000445560	180.337
ENST00000530204	0
ENST00000524663	0.881733
ENST00000524628	262.272
ENST00000533166	48.5934
ENST00000527348	108.501
ENST00000528648	23.9512
ENST00000399371	0.348944
ENST00000415658	0.0441799
ENST00000484631	0
ENST00000383114	8.11001
ENST00000399381	0
ENST00000496665	0.0802089
ENST00000548018	0.235587
ENST00000430988	0.0482654
ENST00000367584	0.545283
ENST00000427704	0.339529
ENST00000305766	0
ENST00000440869	0.553532
ENST00000321196	0.00353741
ENST00000367582	0.453498
ENST00000548305	0.142432
ENST00000402863	0.212579
ENST00000451827	0.259772
ENST00000542769	0
ENST00000397980	0.166438
ENST00000545919	0.181545
ENST00000420771	0
ENST00000536245	0
ENST00000546590	0.0669637
ENST00000226725	0.600785
ENST00000511305	0
ENST00000509704	0.0635943
ENST00000549919	0
ENST00000514860	0.770986
ENST00000487019	0.473286
ENST00000440873	0
ENST00000506824	0.142161
ENST00000450708	0.778042
ENST00000413626	0.0436605
ENST00000421009	0
ENST00000429702	0
ENST00000506541	0
ENST00000256190	2.37187
ENST00000506761	0
ENST00000424912	0
ENST00000525040	0.784121
ENST00000529587	0
ENST00000509028	0.693415
ENST00000532095	0.379772
ENST00000528478	4.64528
ENST00000525697	2.27031
ENST00000337652	0
ENST00000538127	0
ENST00000530741	0.027519
ENST00000524961	0
ENST00000533584	0
ENST00000395461	0.241915
ENST00000394376	0
ENST00000566270	0
ENST00000564277	0
ENST00000562472	0
ENST00000563964	0
ENST00000394374	1.64365
ENST00000395456	0
ENST00000533770	0.0366705
ENST00000454369	0
ENST00000420722	0.0439723
ENST00000360872	0
ENST00000443283	2.96968e-05
ENST00000566177	0
ENST00000562701	0
ENST00000568899	0
ENST00000568440	0.033636
ENST00000312196	4.09967
ENST00000570232	0
ENST00000526353	0.178646
ENST00000527019	0
ENST00000564447	0.0869568
ENST00000566415	0.0499045
ENST00000533661	2.29715
ENST00000354453	0
ENST00000507088	2.36894
ENST00000508200	1.67318
ENST00000337339	0.608264
ENST00000371980	0.128622
ENST00000225969	176.289
ENST00000468149	0
ENST00000503633	0.182548
ENST00000476743	0
ENST00000331203	0.806807
ENST00000528733	0
ENST00000421368	0
ENST00000442592	1.80352
ENST00000409903	0.433117
ENST00000511860	1.45757
ENST00000380693	0.294155
ENST00000409667	0
ENST00000514928	2.13823
ENST00000380692	0
ENST00000409450	0
ENST00000297540	3.95075
ENST00000478462	0
ENST00000514725	3.06943
ENST00000482871	0
ENST00000473806	0
ENST00000505674	13.9336
ENST00000483645	0
ENST00000558256	0
ENST00000511371	6.59593
ENST00000513813	0.138239
ENST00000472377	0.0342068
ENST00000332908	0.0135125
ENST00000332549	0
ENST00000441565	0
ENST00000296581	0.373777
ENST00000464994	0
ENST00000494268	0.0699168
ENST00000515311	36.3484
ENST00000493749	0
ENST00000380691	0
ENST00000272559	0.448863
ENST00000503982	0.0246038
ENST00000467141	0.221123
ENST00000473380	0.147919
ENST00000393414	0.241605
ENST00000502781	0.832449
ENST00000457817	0
ENST00000504181	7.36245
ENST00000397457	0.863829
ENST00000510331	0.458246
ENST00000398527	1.11366
ENST00000441002	0
ENST00000507449	0
ENST00000482658	0
ENST00000361672	0.759861
ENST00000474085	0.0411857
ENST00000244777	0.42852
ENST00000312134	116.503
ENST00000485335	0
ENST00000472828	0
ENST00000475998	0.057318
ENST00000486432	0
ENST00000543936	0.0445072
ENST00000307851	0.091859
ENST00000480419	0.0133806
ENST00000522593	0
ENST00000563027	0
ENST00000524219	0
ENST00000563213	0
ENST00000521665	0
ENST00000238789	0.33986
ENST00000343876	0
ENST00000340249	0.0289842
ENST00000522902	0
ENST00000260443	45.1659
ENST00000517358	0
ENST00000443758	0
ENST00000562993	0
ENST00000564344	0.173482
ENST00000569386	0.0505513
ENST00000381024	0
ENST00000565854	0.110291
ENST00000446116	0
ENST00000562895	0
ENST00000601031	0
ENST00000260731	12.1143
ENST00000392246	36.4185
ENST00000553811	0
ENST00000474583	0
ENST00000555847	0
ENST00000486610	0
ENST00000409368	22.4885
ENST00000478885	0.0641354
ENST00000463715	0.125641
ENST00000392244	28.5575
ENST00000498006	0
ENST00000493985	0
ENST00000409712	1.77019
ENST00000458510	0
ENST00000409181	0
ENST00000366438	0.127439
ENST00000409498	0.057607
ENST00000409284	0
ENST00000498142	0
ENST00000439915	0
ENST00000409205	0.582294
ENST00000371975	6.76201
ENST00000409627	0.327245
ENST00000469835	0.0867378
ENST00000469034	0
ENST00000600490	0
ENST00000493032	0
ENST00000487700	0
ENST00000392245	1.48989
ENST00000594859	0
ENST00000598660	0
ENST00000594709	0.0240773
ENST00000551915	0
ENST00000472889	0
ENST00000262817	0.0114736
ENST00000473251	0
ENST00000476687	0.140418
ENST00000420890	0
ENST00000488942	4.62758
ENST00000459678	0.305967
ENST00000442598	0.911973
ENST00000399518	0
ENST00000295723	0.00666249
ENST00000404209	0
ENST00000493429	0
ENST00000547930	0.0417003
ENST00000551073	0
ENST00000466163	0.00982502
ENST00000467291	0
ENST00000600709	0.0694262
ENST00000413860	0
ENST00000406636	0.0702614
ENST00000460213	0
ENST00000401467	0
ENST00000453831	0
ENST00000497541	0.0119843
ENST00000306511	0
ENST00000433046	0
ENST00000360937	0
ENST00000469260	0
ENST00000474603	0
ENST00000491622	0
ENST00000478387	0.0673585
ENST00000495620	0
ENST00000482758	0
ENST00000593692	0.185765
ENST00000416793	0
ENST00000447782	0
ENST00000483043	0
ENST00000551168	0.00834846
ENST00000456512	0.223221
ENST00000480582	0
ENST00000608781	0
ENST00000396496	0.845357
ENST00000414004	0.148673
ENST00000546461	0
ENST00000176195	0.192534
ENST00000582358	0
ENST00000579620	0
ENST00000609740	0.283157
ENST00000460090	0.0600299
ENST00000216629	0.395135
ENST00000580520	0
ENST00000561759	0.800327
ENST00000383374	0.174756
ENST00000511257	0
ENST00000553356	0.0249553
ENST00000456609	0
ENST00000565818	0.481575
ENST00000557122	0
ENST00000591891	0
ENST00000588112	0
ENST00000512045	0
ENST00000311269	0
ENST00000513172	0
ENST00000568154	2.3354
ENST00000583600	0
ENST00000589377	0
ENST00000562335	0.0362852
ENST00000396499	0.4247
ENST00000399682	0
ENST00000586462	0
ENST00000399676	0
ENST00000544856	0.472189
ENST00000565565	0
ENST00000567062	0.464642
ENST00000582568	0.0981442
ENST00000578346	0.0305972
ENST00000563476	0
ENST00000583803	0
ENST00000568948	0
ENST00000585558	0
ENST00000562508	0.167619
ENST00000567233	0
ENST00000369075	9.91332
ENST00000567115	0.0775133
ENST00000470478	0.0807714
ENST00000565461	0
ENST00000569866	0
ENST00000587698	0
ENST00000368648	0
ENST00000564077	0
ENST00000587892	0
ENST00000442952	2.08195
ENST00000565651	0
ENST00000446561	0
ENST00000563274	0.162758
ENST00000462222	0
ENST00000567290	0
ENST00000475542	0
ENST00000567378	0.0763121
ENST00000483890	0
ENST00000562950	0
ENST00000355311	0
ENST00000564597	0.234886
ENST00000570048	0
ENST00000440978	0
ENST00000283936	0
ENST00000564242	0
ENST00000562476	0
ENST00000463483	0.0360709
ENST00000543134	0.990322
ENST00000599133	0
ENST00000447610	0
ENST00000481684	0.0304337
ENST00000398067	0.0474529
ENST00000491237	0
ENST00000392671	0
ENST00000253329	7.0143
ENST00000560932	0
ENST00000340881	0
ENST00000409202	0
ENST00000456116	0
ENST00000290472	0.0181313
ENST00000392670	0
ENST00000560132	0.00932821
ENST00000467265	0
ENST00000532777	0
ENST00000485573	0
ENST00000532382	0.500383
ENST00000488795	0
ENST00000463061	0
ENST00000485700	0
ENST00000446747	0
ENST00000496266	0
ENST00000312106	3.04108
ENST00000529244	7.03585
ENST00000595468	0
ENST00000525266	0.752712
ENST00000600612	0.130495
ENST00000530776	0
ENST00000429238	2.69958
ENST00000409030	0
ENST00000325217	0
ENST00000530682	0.0430656
ENST00000399685	0
ENST00000529767	0
ENST00000359933	0.525698
ENST00000532051	0.0611039
ENST00000555263	0.16916
ENST00000533314	0.0967612
ENST00000554299	0
ENST00000527218	0
ENST00000529819	0.0846112
ENST00000532393	0
ENST00000409220	0
ENST00000261834	0.382378
ENST00000530082	0.0298008
ENST00000553643	0
ENST00000473986	0
ENST00000554151	0.0489654
ENST00000473234	0
ENST00000488421	0
ENST00000497079	0.0134349
ENST00000528372	0.642321
ENST00000528130	2.26008
ENST00000567104	1.22841
ENST00000497259	0.202411
ENST00000569663	0.250788
ENST00000382160	0.0251221
ENST00000479844	0
ENST00000250151	0
ENST00000394495	0
ENST00000591883	0
ENST00000295381	0
ENST00000528017	0.143067
ENST00000544262	0
ENST00000325241	0
ENST00000561069	0.685536
ENST00000377316	0
ENST00000544249	5.35741
ENST00000312006	0.285435
ENST00000558402	0.0708416
ENST00000377321	11.1726
ENST00000268035	1.04175
ENST00000527878	0.0334977
ENST00000527048	0
ENST00000377326	1.88346
ENST00000558330	1.74239
ENST00000559814	0.962267
ENST00000312049	23.444
ENST00000559709	0.0298632
ENST00000558804	0
ENST00000262305	5.13778
ENST00000560283	0
ENST00000558206	0
ENST00000315422	1.43544
ENST00000558358	0
ENST00000377313	0
ENST00000434585	2.9817
ENST00000382938	0.0770998
ENST00000452814	0.0307978
ENST00000478548	0.870984
ENST00000483002	0.22025
ENST00000449879	0
ENST00000412256	3.97402
ENST00000495663	0.51853
ENST00000487899	0.99649
ENST00000558259	0
ENST00000558762	0.396118
ENST00000461009	0.03778
ENST00000464263	0
ENST00000559925	0
ENST00000558355	0
ENST00000411764	1.09766
ENST00000557938	0
ENST00000560186	0
ENST00000457159	3.07042
ENST00000560277	0
ENST00000272395	0
ENST00000557873	0
ENST00000558898	0
ENST00000450428	0
ENST00000586639	0
ENST00000382123	0.588534
ENST00000560432	0
ENST00000558947	0
ENST00000559582	0
ENST00000560144	0
ENST00000561049	0
ENST00000560343	0
ENST00000340134	2.82259
ENST00000560972	0
ENST00000558751	0
ENST00000482459	0.771797
ENST00000576175	0.232018
ENST00000531293	0
ENST00000486852	0.150184
ENST00000525934	0
ENST00000305991	0.01952
ENST00000586767	0
ENST00000549331	0.0673525
ENST00000590077	0.218218
ENST00000176183	0.471492
ENST00000458705	0.379653
ENST00000570566	0.397638
ENST00000469037	1.4205
ENST00000476504	0
ENST00000478556	2.34039
ENST00000432900	0.151053
ENST00000587081	0.660746
ENST00000590004	0
ENST00000591947	0
ENST00000589959	0.243567
ENST00000590091	0
ENST00000588181	0
ENST00000374618	0
ENST00000591491	1.00893
ENST00000591888	0.474594
ENST00000587222	0
ENST00000587025	0
ENST00000307441	0.171456
ENST00000303596	30.8276
ENST00000331244	24.0421
ENST00000368644	37.7709
ENST00000481034	5.87162
ENST00000486974	0
ENST00000566692	0.549486
ENST00000496195	0.867286
ENST00000421939	0.935249
ENST00000373264	34.3546
ENST00000480353	5.63809
ENST00000491521	2.47307
ENST00000346618	3.82929
ENST00000498339	3.67594
ENST00000373265	1.07357
ENST00000535432	7.6449
ENST00000525815	24.6165
ENST00000412964	0.169452
ENST00000409529	0
ENST00000525071	0.261675
ENST00000533664	0
ENST00000295124	4.32592
ENST00000375682	0.8309
ENST00000470608	0.0837069
ENST00000532513	0
ENST00000524991	0.146797
ENST00000429869	0
ENST00000396307	0.689262
ENST00000265836	0
ENST00000504313	0.284
ENST00000548794	0
ENST00000564609	0
ENST00000569493	4.99942
ENST00000566877	0
ENST00000567380	0
ENST00000565972	0.116516
ENST00000563262	1.11319
ENST00000568803	0
ENST00000567639	1.25346
ENST00000565776	0
ENST00000561545	0.470197
ENST00000336787	0
ENST00000381554	4.05978
ENST00000290244	0.307165
ENST00000468349	0.15593
ENST00000381540	0.158907
ENST00000452420	0.0026595
ENST00000441940	0.0609394
ENST00000480893	0.16361
ENST00000445393	0.110089
ENST00000437996	0
ENST00000361534	0
ENST00000429827	0.17777
ENST00000420072	0.0344113
ENST00000440526	0.635187
ENST00000479964	0.160508
ENST00000414079	1.50896
ENST00000426935	0
ENST00000431177	1.29265
ENST00000488167	0.0330517
ENST00000417979	0
ENST00000490714	0
ENST00000413017	3.50047
ENST00000438788	0.0681944
ENST00000399442	0.748909
ENST00000606990	0.0704675
ENST00000451237	0
ENST00000322764	85.4685
ENST00000449630	0.83897
ENST00000468083	0.225292
ENST00000457235	4.07633
ENST00000354434	57.3822
ENST00000392910	140.726
ENST00000477373	0.468695
ENST00000436448	0.754886
ENST00000446634	0.499124
ENST00000497119	0.833482
ENST00000449423	57.3836
ENST00000219169	6.32532
ENST00000568390	6.54055
ENST00000568233	26.9645
ENST00000567105	0
ENST00000569436	143.062
ENST00000568396	2.2955
ENST00000570026	0
ENST00000587481	1.52017
ENST00000398844	3.58864
ENST00000322887	0.370719
ENST00000513123	0
ENST00000319217	0.0285844
ENST00000381017	0.036265
ENST00000541718	0.275463
ENST00000539508	0
ENST00000438511	0.0665964
ENST00000319198	0
ENST00000545857	0.294202
ENST00000538841	0.0780391
ENST00000536827	0
ENST00000447879	0.0712506
ENST00000542806	0
ENST00000546205	0
ENST00000437441	0
ENST00000535169	0
ENST00000540202	0
ENST00000433359	0
ENST00000542239	0
ENST00000494251	0.0198304
ENST00000381022	0
ENST00000381015	0
ENST00000541093	0.0665964
ENST00000396578	0.00348117
ENST00000487633	0
ENST00000304990	0
ENST00000468753	0
ENST00000471862	0
ENST00000469504	0
ENST00000416135	0
ENST00000533482	0.416757
ENST00000265335	5.83293
ENST00000453394	0
ENST00000423956	0
ENST00000487596	0
ENST00000434288	0.662796
ENST00000496204	0.086243
ENST00000489420	0
ENST00000455677	5.52639
ENST00000378823	0.782166
ENST00000588619	0
ENST00000588107	0.00281146
ENST00000433772	0
ENST00000543010	0
ENST00000540597	0
ENST00000391721	0.134057
ENST00000339757	0.185994
ENST00000539848	0
ENST00000585500	0
ENST00000427260	0.526783
ENST00000263437	0
ENST00000397169	0
ENST00000540005	0
ENST00000480373	0.0543531
ENST00000543277	0.0221432
ENST00000487653	0.266959
ENST00000381637	0
ENST00000586512	0.0106166
ENST00000373164	0
ENST00000470102	0.0271774
ENST00000542755	0.0293906
ENST00000244565	1.18009
ENST00000431388	116.798
ENST00000577158	0
ENST00000448584	0
ENST00000573090	7.35298
ENST00000576002	209.228
ENST00000575067	0
ENST00000573173	4.54935
ENST00000537859	0
ENST00000504681	0
ENST00000393354	0.125016
ENST00000538819	0
ENST00000300404	0
ENST00000527170	5.26203
ENST00000382409	8.90564
ENST00000354891	0
ENST00000527658	0.513356
ENST00000525904	1.20893
ENST00000530813	0
ENST00000526790	0.747005
ENST00000529717	0.559423
ENST00000525626	1.9939
ENST00000528864	0.885798
ENST00000524786	0
ENST00000322350	0
ENST00000529727	3.9035
ENST00000526857	7.8393
ENST00000504709	0
ENST00000338675	1.02972
ENST00000578208	2.75758
ENST00000336740	0
ENST00000583667	0.0539395
ENST00000582232	0
ENST00000578896	0.185977
ENST00000580799	0
ENST00000397202	0.0229023
ENST00000508868	0
ENST00000582821	0
ENST00000584243	0.0585644
ENST00000577435	0
ENST00000397210	0
ENST00000582376	0
ENST00000506135	0
ENST00000579743	0
ENST00000508131	0.00263436
ENST00000282397	0.00198948
ENST00000514476	0
ENST00000538886	0
ENST00000513131	0.0123628
ENST00000540678	0
ENST00000537686	0
ENST00000400682	0
ENST00000543394	0
ENST00000565367	0.162105
ENST00000383621	0
ENST00000491141	0
ENST00000541932	0.0299894
ENST00000164305	2.16315
ENST00000569909	0
ENST00000383623	0
ENST00000570059	0
ENST00000383622	0
ENST00000539099	0
ENST00000566999	0.118262
ENST00000566072	0
ENST00000469472	0
ENST00000565402	0
ENST00000565502	0
ENST00000553052	0
ENST00000286349	0
ENST00000447063	0
ENST00000563742	0
ENST00000525249	0
ENST00000569823	0.202052
ENST00000562751	0.0538865
ENST00000300976	4.40768
ENST00000539642	0.162105
ENST00000595182	0.0380871
ENST00000600657	0
ENST00000338165	4.21645
ENST00000599006	0
ENST00000511711	0.156605
ENST00000595423	0.134974
ENST00000511519	0.0109732
ENST00000596843	0
ENST00000510007	0.190037
ENST00000506455	0
ENST00000524591	0.029709
ENST00000511648	0
ENST00000528335	0
ENST00000510246	1.04402
ENST00000513077	0
ENST00000511108	0
ENST00000514211	0.293777
ENST00000400069	0
ENST00000512983	0
ENST00000507616	0.235446
ENST00000528753	0.0648113
ENST00000532376	0
ENST00000393271	0
ENST00000511507	0
ENST00000515602	0
ENST00000529706	0
ENST00000455639	0
ENST00000446041	4.02536
ENST00000509901	0
ENST00000502756	0.0603291
ENST00000393015	0.236162
ENST00000515813	0
ENST00000529978	0
ENST00000473611	7.45999
ENST00000443668	0
ENST00000461951	0.267381
ENST00000507429	0.0177536
ENST00000324194	0.154279
ENST00000374617	0.378327
ENST00000502594	0
ENST00000489905	0
ENST00000393832	0
ENST00000453248	0
ENST00000444176	0
ENST00000513887	0.0339858
ENST00000488944	0
ENST00000512023	0.241813
ENST00000477718	0
ENST00000512506	0
ENST00000502866	0
ENST00000468157	0
ENST00000481025	0.384083
ENST00000296518	0
ENST00000511757	0.0291359
ENST00000514629	0.342513
ENST00000375825	0
ENST00000515201	0
ENST00000375824	0.00676703
ENST00000479334	0
ENST00000338305	0
ENST00000513574	0
ENST00000600936	0
ENST00000372454	2.29277
ENST00000466858	0
ENST00000442878	0.103797
ENST00000446097	0
ENST00000497736	0
ENST00000259751	3.56795
ENST00000411803	0.000400169
ENST00000413649	0.0108227
ENST00000284674	0
ENST00000417322	0
ENST00000372452	25.2687
ENST00000503322	0
ENST00000491198	0.0976099
ENST00000372449	0
ENST00000452763	0
ENST00000480625	0.427429
ENST00000432059	0.124508
ENST00000491080	0
ENST00000483640	0.0645727
ENST00000436560	0
ENST00000422470	0
ENST00000478173	0.268006
ENST00000335472	0.224129
ENST00000459851	2.12706
ENST00000490020	0
ENST00000507030	0
ENST00000490050	0.769412
ENST00000507560	0
ENST00000394059	0
ENST00000472803	0
ENST00000492777	0.224992
ENST00000511315	0.0325894
ENST00000454762	4.58556
ENST00000511374	0
ENST00000513583	0
ENST00000549972	0
ENST00000372444	9.51973
ENST00000502607	0.0911661
ENST00000394062	0.248441
ENST00000548500	0
ENST00000372445	3.41573
ENST00000264986	0
ENST00000436109	1.46455
ENST00000550129	0
ENST00000438588	0.0468762
ENST00000550045	0.112933
ENST00000580874	0
ENST00000368854	0
ENST00000302584	0
ENST00000314136	21.5619
ENST00000241305	0.00396553
ENST00000481775	0
ENST00000396985	0
ENST00000369119	0.187714
ENST00000456556	0.00400841
ENST00000436748	0.198989
ENST00000534437	0.0915139
ENST00000319374	0
ENST00000369114	1.94867
ENST00000555389	0
ENST00000369115	1.20826
ENST00000488721	0.0283506
ENST00000555327	0
ENST00000533654	1.44054
ENST00000534220	8.58925
ENST00000532744	0.198383
ENST00000236671	703.637
ENST00000531153	0
ENST00000433655	724.23
ENST00000369116	7.45626e-10
ENST00000534304	0.0278224
ENST00000429746	3.41753
ENST00000497544	1.29651
ENST00000374642	0
ENST00000438241	0
ENST00000438213	8.85923
ENST00000528268	0.141962
ENST00000367196	10.998
ENST00000402322	0.0144401
ENST00000496156	0.290701
ENST00000420871	0
ENST00000343304	42.0021
ENST00000389048	0.0257551
ENST00000453137	0.162021
ENST00000419039	0
ENST00000498037	0
ENST00000472710	0.892867
ENST00000431873	0
ENST00000295246	0.0303388
ENST00000343837	0.0129298
ENST00000529577	0.832993
ENST00000469440	0
ENST00000498402	2.72668
ENST00000534307	0.432558
ENST00000528302	0.0621205
ENST00000469150	0.897647
ENST00000595956	0
ENST00000496807	0
ENST00000409239	0
ENST00000450147	0
ENST00000399142	0
ENST00000383418	0
ENST00000417024	1.85914
ENST00000322535	240.698
ENST00000578764	1.81204
ENST00000524627	0
ENST00000533595	4.52144
ENST00000582773	5.74011
ENST00000584246	0.0661814
ENST00000531041	0.112249
ENST00000531589	0.0373331
ENST00000530322	0
ENST00000524475	0
ENST00000533421	0
ENST00000526653	0.131808
ENST00000351904	10.9575
ENST00000525207	0.613937
ENST00000582330	8.50575
ENST00000584171	0
ENST00000529994	0.535201
